datetime,price,side,traded_quantity,is_intraday,unable_to_trade_days
2022-10-21 14:00:00,478.0,1,25,True,8
2022-10-25 09:30:00,588.05,-1,25,True,8
2022-10-25 09:35:00,634.3,1,25,True,8
2022-10-25 09:40:00,507.6,-1,25,True,8
2022-10-25 09:45:00,614.5,-1,25,True,8
2022-10-25 09:55:00,665.0,1,25,True,8
2022-10-25 10:15:00,553.0,1,25,True,8
2022-10-25 10:15:00,553.0,1,25,True,8
2022-10-25 10:20:00,567.1,-1,25,True,8
2022-10-25 12:05:00,530.0,-1,25,True,8
2022-10-25 12:10:00,543.45,1,25,True,8
2022-10-25 13:30:00,531.05,-1,25,True,8
2022-10-25 13:35:00,542.2,1,25,True,8
2022-10-25 13:45:00,516.8,-1,25,True,8
2022-10-25 13:55:00,617.25,1,25,True,8
2022-10-25 14:30:00,457.0,1,25,True,8
2022-10-27 09:30:00,502.75,-1,25,True,8
2022-10-27 09:50:00,503.1,1,25,True,8
2022-10-27 09:55:00,523.35,-1,25,True,8
2022-10-27 10:20:00,517.6,1,25,True,8
2022-10-27 10:25:00,500.0,-1,25,True,8
2022-10-27 10:30:00,498.0,-1,25,True,8
2022-10-27 10:30:00,552.55,1,25,True,8
2022-10-27 10:30:00,552.55,1,25,True,8
2022-10-27 13:20:00,458.7,1,25,True,8
2022-10-27 13:25:00,547.7,-1,25,True,8
2022-10-27 13:30:00,561.5,1,25,True,8
2022-10-27 13:40:00,421.15,-1,25,True,8
2022-10-27 14:05:00,436.55,1,25,True,8
2022-10-27 14:15:00,433.8,-1,25,True,8
2022-10-27 14:30:00,325.5,1,25,True,8
2022-10-28 09:30:00,722.95,-1,25,True,8
2022-10-28 09:40:00,684.9,-1,25,True,8
2022-10-28 09:40:00,765.15,1,25,True,8
2022-10-28 14:30:00,427.7,1,25,True,8
2022-10-31 09:30:00,674.5,-1,25,True,8
2022-10-31 09:45:00,628.0,-1,25,True,8
2022-10-31 09:50:00,748.5,1,25,True,8
2022-10-31 09:50:00,748.5,1,25,True,8
2022-10-31 11:15:00,626.45,1,25,True,8
2022-10-31 11:20:00,680.05,-1,25,True,8
2022-10-31 12:50:00,631.7,-1,25,True,8
2022-10-31 12:55:00,640.3,1,25,True,8
2022-10-31 14:10:00,651.0,-1,25,True,8
2022-10-31 14:20:00,640.25,1,25,True,8
2022-10-31 14:30:00,656.55,1,25,True,8
2022-11-01 09:30:00,612.95,-1,25,True,8
2022-11-01 12:00:00,532.9,1,25,True,8
2022-11-01 12:10:00,655.55,-1,25,True,8
2022-11-01 14:30:00,506.85,1,25,True,8
2022-11-02 09:30:00,602.0,-1,25,True,8
2022-11-02 09:40:00,541.8,-1,25,True,8
2022-11-02 09:45:00,679.55,1,25,True,8
2022-11-02 10:30:00,659.1,-1,25,True,8
2022-11-02 10:35:00,536.5,1,25,True,8
2022-11-02 10:45:00,642.95,1,25,True,8
2022-11-02 10:50:00,521.45,-1,25,True,8
2022-11-02 10:55:00,620.0,-1,25,True,8
2022-11-02 10:55:00,553.4,1,25,True,8
2022-11-02 14:30:00,470.2,1,25,True,8
2022-11-03 09:35:00,419.35,-1,25,True,8
2022-11-03 11:40:00,324.95,1,25,True,8
2022-11-03 12:05:00,288.85,-1,25,True,8
2022-11-03 12:10:00,318.75,1,25,True,8
2022-11-03 13:15:00,270.85,-1,25,True,8
2022-11-03 13:55:00,296.45,1,25,True,8
2022-11-03 14:05:00,278.7,-1,25,True,8
2022-11-03 14:15:00,335.75,1,25,True,8
2022-11-04 09:30:00,670.0,-1,25,True,8
2022-11-04 09:40:00,571.15,-1,25,True,8
2022-11-04 09:40:00,809.65,1,25,True,8
2022-11-04 14:30:00,452.25,1,25,True,8
2022-11-07 09:30:00,574.55,-1,25,True,8
2022-11-07 09:35:00,585.1,-1,25,True,8
2022-11-07 09:50:00,628.25,1,25,True,8
2022-11-07 09:50:00,628.25,1,25,True,8
2022-11-07 10:05:00,597.8,-1,25,True,8
2022-11-07 10:10:00,638.9,1,25,True,8
2022-11-07 14:30:00,509.85,1,25,True,8
2022-11-09 09:30:00,533.2,-1,25,True,8
2022-11-09 09:35:00,541.6,-1,25,True,8
2022-11-09 09:35:00,568.05,1,25,True,8
2022-11-09 09:45:00,542.6,-1,25,True,8
2022-11-09 09:45:00,605.45,1,25,True,8
2022-11-09 09:55:00,551.85,1,25,True,8
2022-11-09 10:05:00,557.6,-1,25,True,8
2022-11-09 10:05:00,531.5,-1,25,True,8
2022-11-09 10:10:00,544.2,1,25,True,8
2022-11-09 10:25:00,540.8,-1,25,True,8
2022-11-09 10:25:00,563.15,1,25,True,8
2022-11-09 10:35:00,543.35,1,25,True,8
2022-11-09 10:45:00,521.7,-1,25,True,8
2022-11-09 10:50:00,563.7,-1,25,True,8
2022-11-09 10:50:00,552.0,1,25,True,8
2022-11-09 11:15:00,540.05,-1,25,True,8
2022-11-09 11:30:00,544.45,1,25,True,8
2022-11-09 11:45:00,535.0,-1,25,True,8
2022-11-09 11:50:00,569.0,1,25,True,8
2022-11-09 12:00:00,552.9,-1,25,True,8
2022-11-09 12:05:00,544.2,1,25,True,8
2022-11-09 12:40:00,558.2,1,25,True,8
2022-11-09 12:45:00,516.6,-1,25,True,8
2022-11-09 12:55:00,541.9,-1,25,True,8
2022-11-09 13:00:00,551.3,1,25,True,8
2022-11-09 14:30:00,457.15,1,25,True,8
2022-11-10 09:30:00,517.5,-1,25,True,8
2022-11-10 09:30:00,548.45,1,25,True,8
2022-11-10 09:35:00,465.35,-1,25,True,8
2022-11-10 14:00:00,391.7,1,25,True,8
2022-11-11 09:30:00,649.0,-1,25,True,8
2022-11-11 10:50:00,640.6,1,25,True,8
2022-11-11 10:55:00,618.45,-1,25,True,8
2022-11-11 13:00:00,575.45,1,25,True,8
2022-11-11 13:10:00,514.0,-1,25,True,8
2022-11-11 13:45:00,581.0,1,25,True,8
2022-11-11 14:00:00,542.85,-1,25,True,8
2022-11-11 14:30:00,536.85,1,25,True,8
2022-11-14 09:30:00,623.55,-1,25,True,8
2022-11-14 10:50:00,592.95,-1,25,True,8
2022-11-14 11:10:00,611.1,1,25,True,8
2022-11-14 13:00:00,591.8,-1,25,True,8
2022-11-14 13:00:00,592.75,1,25,True,8
2022-11-14 14:30:00,512.0,1,25,True,8
2022-11-15 09:30:00,626.5,-1,25,True,8
2022-11-15 09:45:00,463.95,-1,25,True,8
2022-11-15 09:45:00,497.0,1,25,True,8
2022-11-15 09:55:00,650.0,1,25,True,8
2022-11-15 10:00:00,465.85,-1,25,True,8
2022-11-15 10:35:00,662.25,-1,25,True,8
2022-11-15 10:35:00,480.05,1,25,True,8
2022-11-15 10:50:00,470.0,-1,25,True,8
2022-11-15 10:55:00,472.0,1,25,True,8
2022-11-15 12:25:00,637.75,1,25,True,8
2022-11-15 12:30:00,462.7,-1,25,True,8
2022-11-15 13:50:00,661.75,-1,25,True,8
2022-11-15 13:55:00,471.85,1,25,True,8
2022-11-15 14:05:00,459.9,-1,25,True,8
2022-11-15 14:15:00,670.0,1,25,True,8
2022-11-15 14:15:00,670.0,1,25,True,8
2022-11-15 14:30:00,389.5,1,25,True,8
2022-11-16 09:30:00,510.1,-1,25,True,8
2022-11-16 09:30:00,560.5,-1,25,True,8
2022-11-16 09:30:00,588.7,1,25,True,8
2022-11-16 09:35:00,526.2,1,25,True,8
2022-11-16 09:40:00,542.95,-1,25,True,8
2022-11-16 09:45:00,489.4,-1,25,True,8
2022-11-16 09:45:00,578.8,1,25,True,8
2022-11-16 09:50:00,525.65,1,25,True,8
2022-11-16 09:55:00,541.8,-1,25,True,8
2022-11-16 14:20:00,474.55,1,25,True,8
2022-11-17 09:30:00,540.1,-1,25,True,8
2022-11-17 10:05:00,535.0,1,25,True,8
2022-11-17 10:10:00,480.2,-1,25,True,8
2022-11-17 10:55:00,528.25,-1,25,True,8
2022-11-17 11:00:00,560.1,1,25,True,8
2022-11-17 11:00:00,560.1,1,25,True,8
2022-11-17 11:50:00,533.0,-1,25,True,8
2022-11-17 11:55:00,549.45,1,25,True,8
2022-11-17 12:15:00,484.5,1,25,True,8
2022-11-17 12:20:00,522.2,-1,25,True,8
2022-11-17 14:30:00,421.1,1,25,True,8
2022-11-18 09:30:00,632.85,-1,25,True,8
2022-11-18 09:40:00,657.55,1,25,True,8
2022-11-18 09:45:00,568.1,-1,25,True,8
2022-11-18 10:00:00,636.25,-1,25,True,8
2022-11-18 10:05:00,605.55,1,25,True,8
2022-11-18 10:05:00,605.55,1,25,True,8
2022-11-18 14:30:00,553.25,1,25,True,8
2022-11-21 09:30:00,574.55,-1,25,True,8
2022-11-21 10:10:00,577.2,1,25,True,8
2022-11-21 10:15:00,554.95,-1,25,True,8
2022-11-21 10:40:00,599.55,-1,25,True,8
2022-11-21 10:40:00,576.45,1,25,True,8
2022-11-21 10:50:00,573.75,1,25,True,8
2022-11-21 10:55:00,556.1,-1,25,True,8
2022-11-21 11:45:00,576.4,-1,25,True,8
2022-11-21 11:50:00,576.5,1,25,True,8
2022-11-21 12:00:00,567.45,-1,25,True,8
2022-11-21 12:00:00,556.4,1,25,True,8
2022-11-21 12:55:00,546.4,-1,25,True,8
2022-11-21 12:55:00,576.35,1,25,True,8
2022-11-21 13:10:00,570.0,-1,25,True,8
2022-11-21 13:10:00,569.2,1,25,True,8
2022-11-21 13:35:00,556.0,-1,25,True,8
2022-11-21 13:35:00,573.7,1,25,True,8
2022-11-21 13:45:00,563.7,-1,25,True,8
2022-11-21 13:50:00,574.75,1,25,True,8
2022-11-21 14:05:00,559.6,1,25,True,8
2022-11-21 14:10:00,556.65,-1,25,True,8
2022-11-21 14:15:00,572.55,-1,25,True,8
2022-11-21 14:20:00,557.8,1,25,True,8
2022-11-21 14:30:00,552.5,1,25,True,8
2022-11-22 09:35:00,512.55,-1,25,True,8
2022-11-22 09:55:00,552.35,-1,25,True,8
2022-11-22 10:00:00,527.4,1,25,True,8
2022-11-22 10:15:00,524.6,-1,25,True,8
2022-11-22 10:15:00,553.0,1,25,True,8
2022-11-22 10:30:00,548.0,-1,25,True,8
2022-11-22 10:30:00,528.85,1,25,True,8
2022-11-22 10:40:00,526.6,-1,25,True,8
2022-11-22 10:40:00,554.0,1,25,True,8
2022-11-22 10:55:00,547.8,-1,25,True,8
2022-11-22 11:00:00,530.85,1,25,True,8
2022-11-22 11:35:00,526.4,-1,25,True,8
2022-11-22 11:35:00,553.0,1,25,True,8
2022-11-22 14:30:00,492.75,1,25,True,8
2022-11-23 09:30:00,551.55,-1,25,True,8
2022-11-23 14:30:00,457.5,1,25,True,8
2022-11-24 09:30:00,476.95,-1,25,True,8
2022-11-24 13:10:00,390.05,1,25,True,8
2022-11-24 13:30:00,609.0,-1,25,True,8
2022-11-24 13:45:00,616.25,1,25,True,8
2022-11-24 13:55:00,375.65,-1,25,True,8
2022-11-24 14:30:00,364.15,1,25,True,8
2022-11-25 09:30:00,619.25,-1,25,True,8
2022-11-25 09:55:00,658.0,1,25,True,8
2022-11-25 10:00:00,516.0,-1,25,True,8
2022-11-25 10:25:00,534.3,1,25,True,8
2022-11-25 10:30:00,630.2,-1,25,True,8
2022-11-25 10:50:00,523.8,-1,25,True,8
2022-11-25 10:50:00,670.0,1,25,True,8
2022-11-25 14:30:00,402.0,1,25,True,8
2022-11-28 09:30:00,507.9,-1,25,True,8
2022-11-28 09:50:00,610.35,-1,25,True,8
2022-11-28 09:50:00,523.0,1,25,True,8
2022-11-28 10:15:00,517.2,-1,25,True,8
2022-11-28 10:20:00,624.0,1,25,True,8
2022-11-28 10:30:00,609.75,-1,25,True,8
2022-11-28 10:30:00,537.75,1,25,True,8
2022-11-28 10:40:00,516.05,-1,25,True,8
2022-11-28 10:40:00,610.0,1,25,True,8
2022-11-28 11:15:00,602.75,-1,25,True,8
2022-11-28 11:15:00,517.2,1,25,True,8
2022-11-28 11:30:00,618.25,1,25,True,8
2022-11-28 11:35:00,496.85,-1,25,True,8
2022-11-28 14:30:00,420.0,1,25,True,8
2022-11-29 09:30:00,551.35,-1,25,True,8
2022-11-29 11:45:00,530.4,1,25,True,8
2022-11-29 11:55:00,524.75,-1,25,True,8
2022-11-29 12:10:00,556.25,1,25,True,8
2022-11-29 12:15:00,518.9,-1,25,True,8
2022-11-29 12:20:00,547.8,1,25,True,8
2022-11-29 12:25:00,529.85,-1,25,True,8
2022-11-29 12:30:00,547.45,1,25,True,8
2022-11-29 12:45:00,542.0,-1,25,True,8
2022-11-29 12:55:00,552.4,1,25,True,8
2022-11-29 13:00:00,520.0,-1,25,True,8
2022-11-29 13:05:00,533.1,1,25,True,8
2022-11-29 13:15:00,536.55,-1,25,True,8
2022-11-29 13:30:00,550.7,1,25,True,8
2022-11-29 13:35:00,521.75,-1,25,True,8
2022-11-29 13:40:00,528.1,1,25,True,8
2022-11-29 13:50:00,513.7,-1,25,True,8
2022-11-29 14:00:00,527.5,1,25,True,8
2022-11-29 14:20:00,549.75,-1,25,True,8
2022-11-29 14:20:00,518.9,-1,25,True,8
2022-11-29 14:25:00,563.55,1,25,True,8
2022-11-29 14:30:00,511.75,1,25,True,8
2022-11-30 09:30:00,488.4,-1,25,True,8
2022-11-30 09:35:00,511.0,1,25,True,8
2022-11-30 09:40:00,532.35,-1,25,True,8
2022-11-30 13:10:00,396.9,1,25,True,8
2022-11-30 13:20:00,373.4,-1,25,True,8
2022-11-30 14:10:00,403.05,1,25,True,8
2022-12-01 09:35:00,581.65,-1,25,True,8
2022-12-01 09:35:00,435.5,-1,25,True,8
2022-12-01 09:45:00,494.85,1,25,True,8
2022-12-01 10:55:00,477.4,-1,25,True,8
2022-12-01 11:00:00,496.75,1,25,True,8
2022-12-01 12:35:00,536.65,1,25,True,8
2022-12-01 12:40:00,472.05,-1,25,True,8
2022-12-01 12:55:00,524.9,-1,25,True,8
2022-12-01 12:55:00,484.5,1,25,True,8
2022-12-01 13:00:00,530.9,1,25,True,8
2022-12-01 13:05:00,478.25,-1,25,True,8
2022-12-01 13:20:00,527.15,1,25,True,8
2022-12-01 13:25:00,481.55,-1,25,True,8
2022-12-01 14:25:00,439.2,1,25,True,8
2022-12-02 09:30:00,704.75,-1,25,True,8
2022-12-02 09:35:00,491.2,-1,25,True,8
2022-12-02 10:00:00,728.25,1,25,True,8
2022-12-02 10:10:00,719.3,-1,25,True,8
2022-12-02 10:10:00,506.4,1,25,True,8
2022-12-02 11:10:00,498.1,-1,25,True,8
2022-12-02 11:25:00,504.8,1,25,True,8
2022-12-02 13:00:00,696.75,1,25,True,8
2022-12-02 13:05:00,510.0,-1,25,True,8
2022-12-02 13:25:00,531.3,1,25,True,8
2022-12-02 13:25:00,531.3,1,25,True,8
2022-12-02 13:30:00,675.65,-1,25,True,8
2022-12-02 13:45:00,702.6,1,25,True,8
2022-12-02 13:50:00,500.0,-1,25,True,8
2022-12-02 13:55:00,527.0,1,25,True,8
2022-12-02 14:00:00,677.85,-1,25,True,8
2022-12-02 14:20:00,708.25,1,25,True,8
2022-12-02 14:25:00,489.95,-1,25,True,8
2022-12-02 14:30:00,491.85,1,25,True,8
2022-12-05 09:30:00,616.95,-1,25,True,8
2022-12-05 10:30:00,601.05,1,25,True,8
2022-12-05 10:45:00,526.9,-1,25,True,8
2022-12-05 14:30:00,394.1,1,25,True,8
2022-12-06 09:30:00,546.4,-1,25,True,8
2022-12-06 09:35:00,544.8,-1,25,True,8
2022-12-06 09:50:00,588.95,1,25,True,8
2022-12-06 10:40:00,563.8,1,25,True,8
2022-12-06 10:45:00,550.2,-1,25,True,8
2022-12-06 13:40:00,574.75,-1,25,True,8
2022-12-06 13:45:00,581.05,1,25,True,8
2022-12-06 14:30:00,510.7,1,25,True,8
2022-12-07 09:30:00,552.4,-1,25,True,8
2022-12-07 09:35:00,587.35,1,25,True,8
2022-12-07 09:40:00,507.0,-1,25,True,8
2022-12-07 10:35:00,487.4,1,25,True,8
2022-12-07 10:40:00,584.8,-1,25,True,8
2022-12-07 12:10:00,491.4,1,25,True,8
2022-12-07 12:20:00,482.1,-1,25,True,8
2022-12-07 12:50:00,488.0,1,25,True,8
2022-12-07 13:00:00,485.0,-1,25,True,8
2022-12-07 13:15:00,494.0,1,25,True,8
2022-12-07 13:40:00,480.0,-1,25,True,8
2022-12-07 14:30:00,483.4,1,25,True,8
2022-12-08 09:30:00,554.1,-1,25,True,8
2022-12-08 12:35:00,448.35,1,25,True,8
2022-12-08 12:50:00,441.1,-1,25,True,8
2022-12-08 14:30:00,255.0,1,25,True,8
2022-12-09 09:30:00,620.95,-1,25,True,8
2022-12-09 09:50:00,540.1,-1,25,True,8
2022-12-09 09:55:00,638.5,1,25,True,8
2022-12-09 10:25:00,637.35,-1,25,True,8
2022-12-09 10:25:00,530.35,1,25,True,8
2022-12-09 11:40:00,533.35,-1,25,True,8
2022-12-09 12:00:00,645.0,1,25,True,8
2022-12-09 12:10:00,631.65,-1,25,True,8
2022-12-09 12:15:00,544.6,1,25,True,8
2022-12-09 14:30:00,432.7,1,25,True,8
2022-12-12 09:35:00,459.45,-1,25,True,8
2022-12-12 13:20:00,343.55,1,25,True,8
2022-12-12 13:25:00,805.0,-1,25,True,8
2022-12-12 13:45:00,814.15,1,25,True,8
2022-12-12 14:00:00,320.1,-1,25,True,8
2022-12-12 14:15:00,341.05,1,25,True,8
2022-12-13 09:30:00,578.05,-1,25,True,8
2022-12-13 09:50:00,582.05,1,25,True,8
2022-12-13 09:55:00,577.5,-1,25,True,8
2022-12-13 14:05:00,550.6,1,25,True,8
2022-12-13 14:10:00,533.9,-1,25,True,8
2022-12-13 14:30:00,556.45,1,25,True,8
2022-12-14 09:30:00,560.7,-1,25,True,8
2022-12-14 09:50:00,568.95,1,25,True,8
2022-12-14 09:55:00,494.25,-1,25,True,8
2022-12-14 10:20:00,492.4,1,25,True,8
2022-12-14 10:25:00,568.8,-1,25,True,8
2022-12-14 13:45:00,516.05,-1,25,True,8
2022-12-14 13:45:00,561.75,1,25,True,8
2022-12-14 14:00:00,554.35,-1,25,True,8
2022-12-14 14:05:00,503.15,1,25,True,8
2022-12-14 14:10:00,557.35,1,25,True,8
2022-12-14 14:15:00,551.3,-1,25,True,8
2022-12-14 14:30:00,561.9,1,25,True,8
2022-12-15 09:35:00,523.7,-1,25,True,8
2022-12-15 09:40:00,574.25,1,25,True,8
2022-12-15 09:45:00,435.0,-1,25,True,8
2022-12-15 10:10:00,472.0,1,25,True,8
2022-12-15 10:15:00,542.0,-1,25,True,8
2022-12-15 10:20:00,567.5,1,25,True,8
2022-12-15 10:25:00,443.05,-1,25,True,8
2022-12-15 10:35:00,460.3,1,25,True,8
2022-12-15 10:40:00,550.75,-1,25,True,8
2022-12-15 10:50:00,457.35,-1,25,True,8
2022-12-15 10:55:00,473.45,1,25,True,8
2022-12-15 11:10:00,560.0,1,25,True,8
2022-12-15 11:15:00,448.95,-1,25,True,8
2022-12-15 11:20:00,543.65,-1,25,True,8
2022-12-15 11:20:00,483.7,1,25,True,8
2022-12-15 14:30:00,259.85,1,25,True,8
2022-12-16 09:30:00,607.0,-1,25,True,8
2022-12-16 09:40:00,663.9,1,25,True,8
2022-12-16 09:45:00,528.55,-1,25,True,8
2022-12-16 12:20:00,447.1,1,25,True,8
2022-12-16 12:40:00,700.3,-1,25,True,8
2022-12-16 13:25:00,718.25,1,25,True,8
2022-12-16 13:35:00,685.0,-1,25,True,8
2022-12-16 13:40:00,754.55,1,25,True,8
2022-12-16 13:45:00,455.0,-1,25,True,8
2022-12-16 14:05:00,506.45,1,25,True,8
2022-12-16 14:10:00,680.25,-1,25,True,8
2022-12-16 14:15:00,758.1,1,25,True,8
2022-12-16 14:20:00,446.95,-1,25,True,8
2022-12-16 14:30:00,404.45,1,25,True,8
2022-12-19 09:30:00,609.5,-1,25,True,8
2022-12-19 09:35:00,528.3,-1,25,True,8
2022-12-19 09:55:00,618.1,1,25,True,8
2022-12-19 12:45:00,469.15,1,25,True,8
2022-12-19 12:55:00,454.85,-1,25,True,8
2022-12-19 13:00:00,484.85,1,25,True,8
2022-12-19 13:05:00,653.7,-1,25,True,8
2022-12-19 13:15:00,666.25,1,25,True,8
2022-12-19 13:15:00,666.25,1,25,True,8
2022-12-19 13:20:00,460.1,-1,25,True,8
2022-12-19 14:30:00,409.15,1,25,True,8
2022-12-20 09:30:00,546.15,-1,25,True,8
2022-12-20 12:20:00,430.4,1,25,True,8
2022-12-20 12:55:00,405.0,-1,25,True,8
2022-12-20 13:00:00,440.3,1,25,True,8
2022-12-20 13:15:00,404.9,-1,25,True,8
2022-12-20 14:05:00,421.2,1,25,True,8
2022-12-20 14:25:00,588.35,-1,25,True,8
2022-12-20 14:30:00,605.1,1,25,True,8
2022-12-21 09:30:00,513.85,-1,25,True,8
2022-12-21 09:30:00,538.0,1,25,True,8
2022-12-21 09:40:00,495.7,-1,25,True,8
2022-12-21 14:30:00,116.25,1,25,True,8
2022-12-22 09:30:00,532.95,-1,25,True,8
2022-12-22 09:50:00,432.75,-1,25,True,8
2022-12-22 09:50:00,631.15,1,25,True,8
2022-12-22 10:00:00,567.55,-1,25,True,8
2022-12-22 10:10:00,678.25,1,25,True,8
2022-12-22 10:10:00,678.25,1,25,True,8
2022-12-22 11:15:00,490.65,1,25,True,8
2022-12-22 11:25:00,450.55,-1,25,True,8
2022-12-22 13:05:00,312.1,1,25,True,8
2022-12-22 13:25:00,348.9,-1,25,True,8
2022-12-22 13:40:00,330.0,1,25,True,8
2022-12-22 14:15:00,493.15,-1,25,True,8
2022-12-22 14:25:00,584.0,1,25,True,8
2022-12-23 09:30:00,751.0,-1,25,True,8
2022-12-23 09:35:00,543.7,-1,25,True,8
2022-12-23 09:50:00,618.25,1,25,True,8
2022-12-23 11:00:00,582.05,-1,25,True,8
2022-12-23 11:10:00,583.45,1,25,True,8
2022-12-23 11:15:00,582.15,-1,25,True,8
2022-12-23 11:20:00,609.45,1,25,True,8
2022-12-23 14:30:00,565.25,1,25,True,8
2022-12-26 09:30:00,569.4,-1,25,True,8
2022-12-26 14:30:00,180.85,1,25,True,8
2022-12-27 09:30:00,594.15,-1,25,True,8
2022-12-27 10:25:00,536.05,1,25,True,8
2022-12-27 10:40:00,637.7,-1,25,True,8
2022-12-27 11:00:00,640.0,1,25,True,8
2022-12-27 11:15:00,499.5,-1,25,True,8
2022-12-27 11:50:00,523.6,1,25,True,8
2022-12-27 12:00:00,514.75,-1,25,True,8
2022-12-27 13:20:00,503.0,1,25,True,8
2022-12-27 13:30:00,480.65,-1,25,True,8
2022-12-27 13:45:00,559.15,1,25,True,8
2022-12-27 13:50:00,610.0,-1,25,True,8
2022-12-27 14:30:00,658.5,1,25,True,8
2022-12-28 09:35:00,527.9,-1,25,True,8
2022-12-28 09:40:00,620.0,-1,25,True,8
2022-12-28 10:00:00,639.95,1,25,True,8
2022-12-28 10:20:00,532.15,1,25,True,8
2022-12-28 10:25:00,588.25,-1,25,True,8
2022-12-28 10:35:00,625.3,1,25,True,8
2022-12-28 10:40:00,486.2,-1,25,True,8
2022-12-28 12:50:00,462.5,1,25,True,8
2022-12-28 13:00:00,455.6,-1,25,True,8
2022-12-28 13:05:00,502.05,1,25,True,8
2022-12-28 13:10:00,602.9,-1,25,True,8
2022-12-28 13:20:00,634.05,1,25,True,8
2022-12-28 13:35:00,461.15,-1,25,True,8
2022-12-28 14:30:00,402.0,1,25,True,8
2022-12-29 09:30:00,487.2,-1,25,True,8
2022-12-29 09:35:00,484.1,-1,25,True,8
2022-12-29 09:35:00,560.4,1,25,True,8
2022-12-29 10:35:00,503.65,1,25,True,8
2022-12-29 10:40:00,518.25,-1,25,True,8
2022-12-29 10:55:00,482.2,-1,25,True,8
2022-12-29 10:55:00,546.65,1,25,True,8
2022-12-29 11:25:00,476.6,1,25,True,8
2022-12-29 11:30:00,536.8,-1,25,True,8
2022-12-29 11:35:00,450.8,-1,25,True,8
2022-12-29 11:40:00,525.35,1,25,True,8
2022-12-29 14:30:00,233.4,1,25,True,8
2022-12-30 09:30:00,671.6,-1,25,True,8
2022-12-30 09:30:00,633.55,-1,25,True,8
2022-12-30 09:30:00,729.85,1,25,True,8
2022-12-30 09:40:00,600.0,-1,25,True,8
2022-12-30 09:45:00,705.7,1,25,True,8
2022-12-30 10:25:00,642.0,1,25,True,8
2022-12-30 10:30:00,644.9,-1,25,True,8
2022-12-30 10:40:00,648.0,-1,25,True,8
2022-12-30 10:40:00,672.7,1,25,True,8
2022-12-30 14:30:00,526.2,1,25,True,8
